158804,2009,3,7,2009-03-07,09:10:00,3,OH,39,0,1,0,0,0,0,41.17,-81.23,41.17,-81.23,0,0,0,0,0,133,0,0,0
157510,2009,3,7,2009-03-07,16:04:00,3,KS,20,0,0.88,0,0,0,0,37.97,-98.31,37.97,-98.31,0,0,0,0,0,155,0,0,0
157511,2009,3,7,2009-03-07,16:13:00,3,KS,20,0,1,0,0,0,0,37.98,-98.19,37.98,-98.19,0,0,0,0,0,155,0,0,0
157513,2009,3,7,2009-03-07,17:44:00,3,KS,20,0,1,0,0,0,0,38.25,-97.2,38.25,-97.2,0,0,0,0,0,115,0,0,0
161376,2009,3,7,2009-03-07,18:16:00,3,KS,20,0,0.75,0,0,0,0,37.37,-98.48,37.37,-98.48,0,0,0,0,0,7,0,0,0
161377,2009,3,7,2009-03-07,18:20:00,3,KS,20,0,0.75,0,0,0,0,37.38,-98.46,37.38,-98.46,0,0,0,0,0,7,0,0,0
161379,2009,3,7,2009-03-07,18:25:00,3,KS,20,0,0.75,0,0,0,0,37.4,-98.44,37.4,-98.44,0,0,0,0,0,7,0,0,0
161380,2009,3,7,2009-03-07,18:25:00,3,KS,20,0,0.75,0,0,0,0,37.41,-98.47,37.41,-98.47,0,0,0,0,0,7,0,0,0
157324,2009,3,7,2009-03-07,18:29:00,3,KS,20,0,0.75,0,0,0,0,38.63,-96.67,38.63,-96.67,0,0,0,0,0,127,0,0,0
157325,2009,3,7,2009-03-07,18:50:00,3,KS,20,0,1,0,0,0,0,38.65,-96.4615,38.65,-96.4615,0,0,0,0,0,127,0,0,0
157326,2009,3,7,2009-03-07,18:55:00,3,KS,20,0,0.88,0,0,0,0,38.5399,-96.3913,38.5399,-96.3913,0,0,0,0,0,127,0,0,0
157327,2009,3,7,2009-03-07,19:00:00,3,KS,20,0,0.75,0,0,0,0,38.7012,-96.3155,38.7012,-96.3155,0,0,0,0,0,111,0,0,0
157328,2009,3,7,2009-03-07,19:05:00,3,KS,20,0,1.75,0,0,0,0,38.55,-96.504,38.55,-96.504,0,0,0,0,0,111,0,0,0
157329,2009,3,7,2009-03-07,19:15:00,3,KS,20,0,1.25,0,0,0,0,38.5592,-96.18,38.5592,-96.18,0,0,0,0,0,111,0,0,0
157514,2009,3,7,2009-03-07,19:19:00,3,KS,20,0,0.75,0,0,0,0,37.78,-97.54,37.78,-97.54,0,0,0,0,0,173,0,0,0
157330,2009,3,7,2009-03-07,19:28:00,3,KS,20,0,1.75,0,0,0,0,38.5721,-96.1,38.5721,-96.1,0,0,0,0,0,111,0,0,0
157331,2009,3,7,2009-03-07,19:51:00,3,KS,20,0,1,0,0,0,0,38.6701,-95.8413,38.6701,-95.8413,0,0,0,0,0,139,0,0,0
157519,2009,3,7,2009-03-07,19:58:00,3,KS,20,0,1.75,0,0,0,0,37.95,-97.15,37.95,-97.15,0,0,0,0,0,79,0,0,0
157332,2009,3,7,2009-03-07,20:03:00,3,KS,20,0,1,0,0,0,0,38.6921,-95.83,38.6921,-95.83,0,0,0,0,0,139,0,0,0
157520,2009,3,7,2009-03-07,20:06:00,3,KS,20,0,1.75,0,0,0,0,37.94,-97.02,37.94,-97.02,0,0,0,0,0,15,0,0,0
157521,2009,3,7,2009-03-07,20:07:00,3,KS,20,0,1.75,0,0,0,0,37.9437,-96.9317,37.9437,-96.9317,0,0,0,0,0,15,0,0,0
157522,2009,3,7,2009-03-07,20:08:00,3,KS,20,0,1,0,0,0,0,37.5985,-97.7732,37.5985,-97.7732,0,0,0,0,0,173,0,0,0
157333,2009,3,7,2009-03-07,20:11:00,3,KS,20,0,1,0,0,0,0,38.7265,-95.7016,38.7265,-95.7016,0,0,0,0,0,139,0,0,0
157334,2009,3,7,2009-03-07,20:13:00,3,KS,20,0,1.25,0,0,0,0,38.7213,-95.68,38.7213,-95.68,0,0,0,0,0,139,0,0,0
157335,2009,3,7,2009-03-07,20:23:00,3,KS,20,0,0.88,0,0,0,0,38.7698,-95.5631,38.7698,-95.5631,0,0,0,0,0,139,0,0,0
157523,2009,3,7,2009-03-07,20:23:00,3,KS,20,0,1,0,0,0,0,37.9136,-97.3265,37.9136,-97.3265,0,0,0,0,0,79,0,0,0
155877,2009,3,7,2009-03-07,20:24:00,3,IA,19,0,0.88,0,0,0,0,41.01,-91.97,41.01,-91.97,0,0,0,0,0,101,0,0,0
157336,2009,3,7,2009-03-07,20:25:00,3,KS,20,0,1,0,0,0,0,38.7533,-95.5358,38.7533,-95.5358,0,0,0,0,0,139,0,0,0
157524,2009,3,7,2009-03-07,20:30:00,3,KS,20,0,0.75,0,0,0,0,37.96,-97.24,37.96,-97.24,0,0,0,0,0,79,0,0,0
155878,2009,3,7,2009-03-07,20:43:00,3,IA,19,0,1,0,0,0,0,41.17,-91.82,41.17,-91.82,0,0,0,0,0,183,0,0,0
157337,2009,3,7,2009-03-07,20:43:00,3,KS,20,0,0.88,0,0,0,0,38.78,-95.4139,38.78,-95.4139,0,0,0,0,0,45,0,0,0
157338,2009,3,7,2009-03-07,21:00:00,3,KS,20,0,0.88,0,0,0,0,38.8109,-95.2325,38.8109,-95.2325,0,0,0,0,0,45,0,0,0
155879,2009,3,7,2009-03-07,21:11:00,3,MO,29,0,0.75,0,0,0,0,40.46,-92.17,40.46,-92.17,0,0,0,0,0,199,0,0,0
157340,2009,3,7,2009-03-07,21:28:00,3,KS,20,0,1,0,0,0,0,38.52,-95.78,38.52,-95.78,0,0,0,0,0,139,0,0,0
157341,2009,3,7,2009-03-07,21:28:00,3,KS,20,0,1,0,0,0,0,38.48,-95.7685,38.48,-95.7685,0,0,0,0,0,139,0,0,0
157525,2009,3,7,2009-03-07,22:10:00,3,KS,20,0,0.88,0,0,0,0,38.02,-97.67,38.02,-97.67,0,0,0,0,0,79,0,0,0
157526,2009,3,7,2009-03-07,22:35:00,3,KS,20,0,1.75,0,0,0,0,38.1811,-97.0055,38.1811,-97.0055,0,0,0,0,0,115,0,0,0
157924,2009,3,7,2009-03-07,22:37:00,3,MO,29,0,0.75,0,0,0,0,39.09,-94.35,39.09,-94.35,0,0,0,0,0,95,0,0,0
157927,2009,3,7,2009-03-07,22:37:00,3,MO,29,0,0.75,0,0,0,0,39.48,-94.98,39.48,-94.98,0,0,0,0,0,165,0,0,0
157928,2009,3,7,2009-03-07,22:38:00,3,MO,29,0,0.75,0,0,0,0,39.24,-94.42,39.24,-94.42,0,0,0,0,0,47,0,0,0
157930,2009,3,7,2009-03-07,22:45:00,3,MO,29,0,0.88,0,0,0,0,39.12,-94.55,39.12,-94.55,0,0,0,0,0,95,0,0,0
157342,2009,3,7,2009-03-07,22:46:00,3,KS,20,0,0.75,0,0,0,0,38.65,-96.17,38.65,-96.17,0,0,0,0,0,111,0,0,0
157343,2009,3,7,2009-03-07,22:47:00,3,KS,20,0,1,0,0,0,0,38.63,-96.1,38.63,-96.1,0,0,0,0,0,111,0,0,0
157344,2009,3,7,2009-03-07,22:49:00,3,KS,20,0,0.88,0,0,0,0,39.0914,-97.1709,39.0914,-97.1709,0,0,0,0,0,41,0,0,0
157931,2009,3,7,2009-03-07,22:49:00,3,MO,29,0,0.75,0,0,0,0,39.09,-94.35,39.09,-94.35,0,0,0,0,0,95,0,0,0
157345,2009,3,7,2009-03-07,22:55:00,3,KS,20,0,0.88,0,0,0,0,38.659,-96,38.659,-96,0,0,0,0,0,111,0,0,0
157541,2009,3,7,2009-03-07,22:55:00,3,KS,20,0,0.88,0,0,0,0,38.2,-97.52,38.2,-97.52,0,0,0,0,0,113,0,0,0
157346,2009,3,7,2009-03-07,23:15:00,3,KS,20,0,1.25,0,0,0,0,38.6701,-95.8413,38.6701,-95.8413,0,0,0,0,0,139,0,0,0
157347,2009,3,7,2009-03-07,23:28:00,3,KS,20,0,1,0,0,0,0,38.7391,-95.6775,38.7391,-95.6775,0,0,0,0,0,139,0,0,0
157348,2009,3,7,2009-03-07,23:46:00,3,KS,20,0,0.75,0,0,0,0,38.84,-95.48,38.84,-95.48,0,0,0,0,0,45,0,0,0
157923,2009,3,8,2009-03-08,00:45:00,3,KS,20,0,0.75,0,0,0,0,39.12,-94.73,39.12,-94.73,0,0,0,0,0,209,0,0,0
157932,2009,3,8,2009-03-08,00:58:00,3,MO,29,0,0.75,0,0,0,0,39.17,-94.55,39.17,-94.55,0,0,0,0,0,47,0,0,0
157934,2009,3,8,2009-03-08,02:38:00,3,MO,29,0,0.88,0,0,0,0,39.34,-94.57,39.34,-94.57,0,0,0,0,0,47,0,0,0
157935,2009,3,8,2009-03-08,03:02:00,3,MO,29,0,0.75,0,0,0,0,39.45,-94.34,39.45,-94.34,0,0,0,0,0,47,0,0,0
157937,2009,3,8,2009-03-08,05:28:00,3,MO,29,0,1,0,0,0,0,38.4,-94.35,38.4,-94.35,0,0,0,0,0,13,0,0,0
157938,2009,3,8,2009-03-08,05:34:00,3,MO,29,0,1,0,0,0,0,38.67,-94.16,38.67,-94.16,0,0,0,0,0,37,0,0,0
155343,2009,3,8,2009-03-08,05:45:00,3,MO,29,0,0.88,0,0,0,0,37.95,-94.36,37.95,-94.36,0,0,0,0,0,217,0,0,0
155345,2009,3,8,2009-03-08,05:45:00,3,MO,29,0,0.88,0,0,0,0,38.02,-94.12,38.02,-94.12,0,0,0,0,0,217,0,0,0
157441,2009,3,8,2009-03-08,05:48:00,3,IL,17,0,1,0,0,0,0,40.6591,-89.654,40.6591,-89.654,0,0,0,0,0,143,0,0,0
155346,2009,3,8,2009-03-08,06:02:00,3,MO,29,0,1,0,0,0,0,37.91,-94.23,37.91,-94.23,0,0,0,0,0,217,0,0,0
157939,2009,3,8,2009-03-08,06:10:00,3,MO,29,0,1,0,0,0,0,38.83,-93.74,38.83,-93.74,0,0,0,0,0,101,0,0,0
155347,2009,3,8,2009-03-08,06:22:00,3,MO,29,0,1,0,0,0,0,37.88,-94.04,37.88,-94.04,0,0,0,0,0,39,0,0,0
157940,2009,3,8,2009-03-08,06:27:00,3,MO,29,0,1,0,0,0,0,38.77,-93.57,38.77,-93.57,0,0,0,0,0,101,0,0,0
155348,2009,3,8,2009-03-08,07:50:00,3,MO,29,0,1,0,0,0,0,37.5,-92.82,37.5,-92.82,0,0,0,0,0,105,0,0,0
159171,2009,3,8,2009-03-08,08:02:00,3,IL,17,0,0.75,0,0,0,0,41.58,-87.78,41.58,-87.78,0,0,0,0,0,31,0,0,0
155349,2009,3,8,2009-03-08,08:11:00,3,MO,29,0,0.75,0,0,0,0,37.64,-92.45,37.64,-92.45,0,0,0,0,0,105,0,0,0
159396,2009,3,8,2009-03-08,09:26:00,3,MO,29,0,0.75,0,0,0,0,38.55,-91,38.55,-91,0,0,0,0,0,71,0,0,0
159910,2009,3,8,2009-03-08,09:35:00,3,MO,29,0,0.88,0,0,0,0,37.95,-90.8,37.9595,-90.726,0,0,0,0,0,221,0,0,0
159911,2009,3,8,2009-03-08,09:44:00,3,MO,29,0,0.75,0,0,0,0,38.6993,-90.683,38.6993,-90.683,0,0,0,0,0,183,0,0,0
159912,2009,3,8,2009-03-08,09:48:00,3,MO,29,0,0.75,0,0,0,0,38.75,-90.58,38.75,-90.58,0,0,0,0,0,183,0,0,0
161771,2009,3,8,2009-03-08,09:55:00,3,IL,17,0,1.25,0,0,0,0,39.0467,-90.5568,39.0467,-90.5568,0,0,0,0,0,83,0,0,0
159914,2009,3,8,2009-03-08,09:59:00,3,IL,17,0,1,0,0,0,0,39.1,-90.5,39.1,-90.5,0,0,0,0,0,83,0,0,0
159917,2009,3,8,2009-03-08,10:20:00,3,IL,17,0,1.5,1,0,0,0,38.22,-89.98,38.22,-89.98,0,0,0,0,0,157,0,0,0
159918,2009,3,8,2009-03-08,10:40:00,3,IL,17,0,0.88,0,0,0,0,38.23,-89.75,38.23,-89.75,0,0,0,0,0,163,0,0,0
159919,2009,3,8,2009-03-08,11:05:00,3,IL,17,0,0.75,0,0,0,0,38.33,-89.18,38.33,-89.18,0,0,0,0,0,189,0,0,0
155063,2009,3,8,2009-03-08,11:55:00,3,IL,17,0,1,0,0,0,0,38.4524,-88.37,38.4524,-88.37,0,0,0,0,0,191,0,0,0
155064,2009,3,8,2009-03-08,12:25:00,3,IL,17,0,0.75,0,0,0,0,37.32,-88.9664,37.32,-88.9664,0,0,0,0,0,87,0,0,0
157447,2009,3,8,2009-03-08,12:30:00,3,IL,17,0,0.88,0,0,0,0,38.72,-87.67,38.72,-87.67,0,0,0,0,0,101,0,0,0
157448,2009,3,8,2009-03-08,12:35:00,3,IL,17,0,1,0,0,0,0,38.7055,-87.67,38.7055,-87.67,0,0,0,0,0,101,0,0,0
159173,2009,3,8,2009-03-08,13:10:00,3,IL,17,0,0.88,0,0,0,0,41.0774,-87.8654,41.0774,-87.8654,0,0,0,0,0,91,0,0,0
158530,2009,3,8,2009-03-08,14:37:00,3,IN,18,0,0.88,0,0,0,0,40.65,-86.15,40.65,-86.15,0,0,0,0,0,103,0,0,0
155082,2009,3,8,2009-03-08,14:44:00,3,KY,21,0,1,0,0,0,0,37.27,-87.52,37.27,-87.52,0,0,0,0,0,107,0,0,0
161167,2009,3,8,2009-03-08,15:05:00,3,IN,18,0,1,0,0,0,0,40.95,-85.62,40.95,-85.62,0,0,0,0,0,69,0,0,0
158529,2009,3,8,2009-03-08,15:30:00,3,IN,18,0,0.75,0,0,0,0,41.07,-85.14,41.07,-85.14,0,0,0,0,0,3,0,0,0
159037,2009,3,8,2009-03-08,15:40:00,3,KY,21,0,0.75,0,0,0,0,37.44,-86.06,37.44,-86.06,0,0,0,0,0,85,0,0,0
159038,2009,3,8,2009-03-08,16:05:00,3,KY,21,0,0.75,0,0,0,0,37.13,-85.68,37.13,-85.68,0,0,0,0,0,169,0,0,0
160367,2009,3,9,2009-03-09,18:15:00,3,OK,40,0,0.88,0,0,0,0,36.75,-98.35,36.75,-98.35,0,0,0,0,0,3,0,0,0
160370,2009,3,9,2009-03-09,18:20:00,3,OK,40,0,1,0,0,0,0,35.6,-98.64,35.6,-98.64,0,0,0,0,0,39,0,0,0
160371,2009,3,9,2009-03-09,18:30:00,3,OK,40,0,2.19,0,0,0,0,35.841,-98.373,35.841,-98.373,0,0,0,0,0,11,0,0,0
160372,2009,3,9,2009-03-09,18:33:00,3,OK,40,0,1.45,0,0,0,0,35.796,-98.421,35.796,-98.421,0,0,0,0,0,11,0,0,0
157539,2009,3,9,2009-03-09,19:07:00,3,KS,20,0,0.75,0,0,0,0,37.05,-97.53,37.05,-97.53,0,0,0,0,0,191,0,0,0
157542,2009,3,9,2009-03-09,19:39:00,3,KS,20,0,0.75,0,0,0,0,37.2514,-96.9248,37.2514,-96.9248,0,0,0,0,0,35,0,0,0
157545,2009,3,9,2009-03-09,19:41:00,3,KS,20,0,0.88,0,0,0,0,37.2024,-96.9962,37.2024,-96.9962,0,0,0,0,0,35,0,0,0
157546,2009,3,9,2009-03-09,19:58:00,3,KS,20,0,0.88,0,0,0,0,37.3157,-96.7547,37.3157,-96.7547,0,0,0,0,0,35,0,0,0
159387,2009,3,10,2009-03-10,22:05:00,3,TX,48,0,0.88,0,0,0,0,32.2663,-100.785,32.2663,-100.785,0,0,0,0,0,335,0,0,0
150645,2009,3,15,2009-03-15,10:15:00,3,TX,48,0,0.75,0,0,0,0,29.763,-95.5018,29.763,-95.5018,0,0,0,0,0,201,0,0,0
154306,2009,3,20,2009-03-20,19:50:00,3,KS,20,0,0.75,0,0,0,0,37.11,-96.45,37.11,-96.45,0,0,0,0,0,19,0,0,0
155787,2009,3,20,2009-03-20,21:00:00,3,OK,40,0,0.88,0,0,0,0,36.8814,-100.443,36.8814,-100.443,0,0,0,0,0,7,0,0,0
154308,2009,3,20,2009-03-20,21:06:00,3,KS,20,0,0.75,0,0,0,0,37.13,-96.18,37.13,-96.18,0,0,0,0,0,19,0,0,0
161528,2009,3,20,2009-03-20,22:43:00,3,KS,20,0,0.88,0,0,0,0,37.01,-100.07,37.01,-100.07,0,0,0,0,0,25,0,0,0
161529,2009,3,20,2009-03-20,23:25:00,3,KS,20,0,0.88,0,0,0,0,37.66,-99.73,37.66,-99.73,0,0,0,0,0,57,0,0,0
161530,2009,3,20,2009-03-20,23:30:00,3,KS,20,0,1,0,0,0,0,37.65,-99.68,37.65,-99.68,0,0,0,0,0,57,0,0,0
154307,2009,3,21,2009-03-21,00:00:00,3,KS,20,0,1,0,0,0,0,37.65,-98.11,37.65,-98.11,0,0,0,0,0,95,0,0,0
153324,2009,3,21,2009-03-21,17:30:00,3,CO,8,0,0.75,0,0,0,0,39.87,-103.58,39.87,-103.58,0,0,0,0,0,121,0,0,0
153325,2009,3,21,2009-03-21,17:50:00,3,CO,8,0,0.88,0,0,0,0,39.89,-103.53,39.89,-103.53,0,0,0,0,0,121,0,0,0
168855,2009,3,21,2009-03-21,21:20:00,3,MT,30,0,0.75,0,0,0,0,46.41,-105.84,46.41,-105.84,0,0,0,0,0,17,0,0,0
161532,2009,3,21,2009-03-21,22:18:00,3,KS,20,0,0.88,0,0,0,0,37.04,-100.94,37.04,-100.94,0,0,0,0,0,175,0,0,0
161531,2009,3,21,2009-03-21,22:30:00,3,KS,20,0,0.75,0,0,0,0,37.03,-100.94,37.03,-100.94,0,0,0,0,0,175,0,0,0
157645,2009,3,22,2009-03-22,08:45:00,3,SD,46,0,0.88,0,0,0,0,43.9,-98.36,43.9,-98.36,0,0,0,0,0,3,0,0,0
157646,2009,3,22,2009-03-22,09:20:00,3,SD,46,0,0.75,0,0,0,0,44.05,-98.27,44.05,-98.27,0,0,0,0,0,111,0,0,0
158801,2009,3,22,2009-03-22,09:20:00,3,SD,46,0,0.88,0,0,0,0,45.88,-100.32,45.88,-100.32,0,0,0,0,0,21,0,0,0
157653,2009,3,22,2009-03-22,18:14:00,3,SD,46,0,0.75,0,0,0,0,43.46,-97.63,43.46,-97.63,0,0,0,0,0,67,0,0,0
152883,2009,3,23,2009-03-23,00:31:00,3,NE,31,0,0.88,0,0,0,0,42.45,-97.85,42.45,-97.85,0,0,0,0,0,107,0,0,0
157104,2009,3,23,2009-03-23,12:45:00,3,NE,31,0,1,0,0,0,0,42.22,-100.72,42.22,-100.72,0,0,0,0,0,31,0,0,0
158130,2009,3,23,2009-03-23,12:54:00,3,KS,20,0,0.75,0,0,0,0,39.61,-98.15,39.61,-98.15,0,0,0,0,0,89,0,0,0
157105,2009,3,23,2009-03-23,13:05:00,3,NE,31,0,1,0,0,0,0,42.27,-98.66,42.27,-98.66,0,0,0,0,0,89,0,0,0
158122,2009,3,23,2009-03-23,13:14:00,3,NE,31,0,0.88,0,0,0,0,40.87,-98,40.87,-98,0,0,0,0,0,81,0,0,0
157106,2009,3,23,2009-03-23,13:20:00,3,NE,31,0,0.88,0,0,0,0,42.64,-100.55,42.64,-100.55,0,0,0,0,0,31,0,0,0
158123,2009,3,23,2009-03-23,13:25:00,3,NE,31,0,0.75,0,0,0,0,40.88,-97.75,40.88,-97.75,0,0,0,0,0,185,0,0,0
158124,2009,3,23,2009-03-23,13:40:00,3,NE,31,0,0.75,0,0,0,0,41.08,-97.78,41.08,-97.78,0,0,0,0,0,143,0,0,0
158125,2009,3,23,2009-03-23,13:50:00,3,NE,31,0,1,0,0,0.005,0,40.71,-97.6,40.71,-97.6,0,0,0,0,0,185,0,0,0
157107,2009,3,23,2009-03-23,13:56:00,3,NE,31,0,0.88,0,0,0,0,42.46,-98.65,42.46,-98.65,0,0,0,0,0,89,0,0,0
158126,2009,3,23,2009-03-23,13:58:00,3,NE,31,0,1,0,0,0.005,0,40.14,-97.67,40.14,-97.67,0,0,0,0,0,169,0,0,0
152877,2009,3,23,2009-03-23,14:26:00,3,NE,31,0,0.88,0,0,0,0,40.65,-97.34,40.65,-97.34,0,0,0,0,0,151,0,0,0
157108,2009,3,23,2009-03-23,14:30:00,3,NE,31,0,0.75,0,0,0,0,42.83,-99.75,42.83,-99.75,0,0,0,0,0,103,0,0,0
158127,2009,3,23,2009-03-23,14:30:00,3,NE,31,0,1.25,0,0,0.005,0,40.64,-97.45,40.64,-97.45,0,0,0,0,0,59,0,0,0
152878,2009,3,23,2009-03-23,14:36:00,3,NE,31,0,1,0,0,0,0,41.43,-97.36,41.43,-97.36,0,0,0,0,0,141,0,0,0
154859,2009,3,23,2009-03-23,14:48:00,3,NE,31,0,1.75,0,0,0,0,40.65,-97.12,40.65,-97.12,0,0,0,0,0,151,0,0,0
152879,2009,3,23,2009-03-23,14:50:00,3,NE,31,0,4.25,0,0,0,0,40.97,-97.17,40.97,-97.17,0,0,0,0,0,159,0,0,0
157109,2009,3,23,2009-03-23,15:00:00,3,NE,31,0,0.88,0,0,0,0,42.84,-98.58,42.84,-98.58,0,0,0,0,0,15,0,0,0
157725,2009,3,23,2009-03-23,15:00:00,3,SD,46,0,0.75,0,0,0,0,43.01,-98.81,43.01,-98.81,0,0,0,0,0,53,0,0,0
152880,2009,3,23,2009-03-23,15:05:00,3,NE,31,0,0.88,0,0,0,0,41.17,-97,41.17,-97,0,0,0,0,0,23,0,0,0
152881,2009,3,23,2009-03-23,15:05:00,3,NE,31,0,1,0,0,0,0,40.3416,-96.8239,40.3416,-96.8239,0,0,0,0,0,67,0,0,0
152882,2009,3,23,2009-03-23,15:07:00,3,NE,31,0,0.75,0,0,0,0,41.25,-97.13,41.25,-97.13,0,0,0,0,0,23,0,0,0
152884,2009,3,23,2009-03-23,15:13:00,3,NE,31,0,1.75,0,0,0,0,40.4619,-96.8513,40.4855,-96.7,0,0,0,0,0,67,0,0,0
160854,2009,3,23,2009-03-23,15:24:00,3,OK,40,0,0.75,0,0,0,0,36.92,-97.66,36.92,-97.66,0,0,0,0,0,53,0,0,0
152886,2009,3,23,2009-03-23,15:26:00,3,NE,31,0,1,0,0,0,0,40.8056,-96.5602,40.6891,-96.6399,0,0,0,0,0,109,0,0,0
158509,2009,3,23,2009-03-23,15:27:00,3,SD,46,0,0.75,0,0,0,0,43.01,-98.08,43.01,-98.08,0,0,0,0,0,9,0,0,0
158220,2009,3,23,2009-03-23,15:30:00,3,KS,20,0,1,0,0,0,0,38.92,-97.313,38.92,-97.313,0,0,0,0,0,41,0,0,0
158221,2009,3,23,2009-03-23,15:37:00,3,KS,20,0,0.75,0,0,0,0,38.92,-97.22,38.92,-97.22,0,0,0,0,0,41,0,0,0
154323,2009,3,23,2009-03-23,15:44:00,3,KS,20,0,1.25,0,0,0,0,37.05,-97.26,37.05,-97.26,0,0,0,0,0,191,0,0,0
154324,2009,3,23,2009-03-23,15:51:00,3,KS,20,0,1.25,0,0,0,0,37.05,-97.18,37.05,-97.18,0,0,0,0,0,191,0,0,0
154325,2009,3,23,2009-03-23,15:56:00,3,KS,20,0,1,0,0,0,0,37.11,-97.15,37.11,-97.15,0,0,0,0,0,191,0,0,0
158222,2009,3,23,2009-03-23,16:02:00,3,KS,20,0,1,0,0,0,0,39.2134,-96.4372,39.2134,-96.4372,0,0,0,0,0,149,0,0,0
154326,2009,3,23,2009-03-23,16:13:00,3,KS,20,0,1,0,0,0,0,37.11,-97.06,37.11,-97.06,0,0,0,0,0,35,0,0,0
154327,2009,3,23,2009-03-23,16:16:00,3,KS,20,0,1,0,0,0,0,37.18,-96.97,37.18,-96.97,0,0,0,0,0,35,0,0,0
158224,2009,3,23,2009-03-23,16:19:00,3,KS,20,0,0.88,0,0,0,0,39.3597,-96.2345,39.3597,-96.2345,0,0,0,0,0,149,0,0,0
152888,2009,3,23,2009-03-23,16:20:00,3,NE,31,0,1,0,0,0,0,41.1908,-96.1778,41.3213,-96.1391,0,0,0,0,0,55,0,0,0
152889,2009,3,23,2009-03-23,16:20:00,3,NE,31,0,1.75,0,0,0,0,40.6797,-96.6042,40.6797,-96.6042,0,0,0,0,0,109,0,0,0
153314,2009,3,23,2009-03-23,16:20:00,3,NE,31,0,1.5,0,0,0,0,41.1492,-96.2402,41.18,-96.13,0,0,0,0,0,153,0,0,0
158519,2009,3,23,2009-03-23,16:22:00,3,NE,31,0,0.75,0,0,0,0,42.32,-96.59,42.32,-96.59,0,0,0,0,0,43,0,0,0
158225,2009,3,23,2009-03-23,16:27:00,3,KS,20,0,0.88,0,0,0,0,39.2924,-97.02,39.2924,-97.02,0,0,0,0,0,27,0,0,0
158226,2009,3,23,2009-03-23,16:29:00,3,KS,20,0,0.88,0,0,0,0,39.4245,-96.6373,39.4245,-96.6373,0,0,0,0,0,149,0,0,0
158228,2009,3,23,2009-03-23,16:32:00,3,KS,20,0,0.88,0,0,0,0,39.4411,-96.6546,39.4411,-96.6546,0,0,0,0,0,149,0,0,0
158232,2009,3,23,2009-03-23,16:32:00,3,KS,20,0,1,0,0,0,0,39.4411,-96.6546,39.4411,-96.6546,0,0,0,0,0,149,0,0,0
158233,2009,3,23,2009-03-23,16:35:00,3,KS,20,0,1,0,0,0,0,38.8766,-97.22,38.8766,-97.22,0,0,0,0,0,41,0,0,0
158235,2009,3,23,2009-03-23,16:38:00,3,KS,20,0,0.75,0,0,0,0,39.2255,-97.0373,39.2255,-97.0373,0,0,0,0,0,27,0,0,0
158514,2009,3,23,2009-03-23,16:38:00,3,SD,46,0,0.75,0,0,0,0,42.78,-96.93,42.78,-96.93,0,0,0,0,0,27,0,0,0
160856,2009,3,23,2009-03-23,16:39:00,3,OK,40,0,0.88,0,0,0,0,36.35,-97.7,36.35,-97.7,0,0,0,0,0,47,0,0,0
158236,2009,3,23,2009-03-23,16:40:00,3,KS,20,0,1.25,0,0,0,0,38.92,-97.22,38.92,-97.22,0,0,0,0,0,41,0,0,0
154328,2009,3,23,2009-03-23,16:59:00,3,KS,20,0,0.75,0,0,0,0,38.73,-97.45,38.73,-97.45,0,0,0,0,0,169,0,0,0
154329,2009,3,23,2009-03-23,16:59:00,3,KS,20,0,1,0,0,0,0,38.7,-97.43,38.7,-97.43,0,0,0,0,0,169,0,0,0
153317,2009,3,23,2009-03-23,17:02:00,3,NE,31,0,0.75,0,0,0,0,41.17,-96.2,41.17,-96.2,0,0,0,0,0,153,0,0,0
158240,2009,3,23,2009-03-23,17:04:00,3,KS,20,0,1,0,0,0,0,39.0669,-97.0844,39.0669,-97.0844,0,0,0,0,0,41,0,0,0
158523,2009,3,23,2009-03-23,17:08:00,3,IA,19,0,0.75,0,0,0,0,42.31,-96.29,42.31,-96.29,0,0,0,0,0,193,0,0,0
158241,2009,3,23,2009-03-23,17:09:00,3,KS,20,0,1,0,0,0,0,39.0402,-96.8432,39.0402,-96.8432,0,0,0,0,0,61,0,0,0
158242,2009,3,23,2009-03-23,17:12:00,3,KS,20,0,0.88,0,0,0,0,39.1495,-96.8936,39.1495,-96.8936,0,0,0,0,0,61,0,0,0
158524,2009,3,23,2009-03-23,17:12:00,3,IA,19,0,0.75,0,0,0,0,42.31,-96.33,42.31,-96.33,0,0,0,0,0,193,0,0,0
153318,2009,3,23,2009-03-23,17:13:00,3,NE,31,0,0.75,0,0,0,0,41.41,-96.16,41.41,-96.16,0,0,0,0,0,177,0,0,0
152895,2009,3,23,2009-03-23,17:16:00,3,NE,31,0,0.88,0,0,0,0,41.3062,-96.1197,41.3062,-96.1197,0,0,0,0,0,55,0,0,0
153319,2009,3,23,2009-03-23,17:20:00,3,NE,31,0,0.75,0,0,0,0,40.14,-95.6,40.14,-95.6,0,0,0,0,0,147,0,0,0
154282,2009,3,23,2009-03-23,17:34:00,3,IA,19,0,1,0,0,0,0,41.71,-96,41.71,-96,0,0,0,0,0,85,0,0,0
158245,2009,3,23,2009-03-23,17:35:00,3,KS,20,0,1,0,0,0,0,39.2005,-96.6064,39.2005,-96.6064,0,0,0,0,0,161,0,0,0
154330,2009,3,23,2009-03-23,17:37:00,3,KS,20,0,1,0,0,0,0,37.58,-96.23,37.58,-96.23,0,0,0,0,0,49,0,0,0
