ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
153,0.75,31.9,-95.78,0.0214811427084,0.0598734843537,"[0.05066025421030708, 0.3990799078219851, 0.1822685803445253, 0.3679912576231824]",33.4883824941,-97.6385073744,NO
154,1.0,39.08,-94.68,0.0273430531023,0.781224052123,"[0.18143532542318438, 0.36015502115877235, 0.2913695961011342, 0.16704005731690896]",40.6440965916,-92.7765455158,NO
155,1.0,42.58,-96.4,0.039585888615,0.580749138282,"[0.1601332411997982, 0.38905357936351914, 0.2865611843472826, 0.16425199508939997]",40.6440965916,-92.7765455158,NO
156,1.5,41.2,-89.5,0.117136297224,0.762331870228,"[0.5673351096194382, 0.1704990965252644, 0.09704226163828954, 0.16512353221700776]",40.6440965916,-92.7765455158,NO
157,2.0,39.2,-94.0,0.0201466477841,0.869282518091,"[0.3159821549851317, 0.14215237175700093, 0.2460830315757412, 0.29578244168212614]",40.6440965916,-92.7765455158,NO
158,1.75,43.7,-103.4,0.00921413521031,0.0387493179818,"[0.18030386349383484, 0.06681101979430575, 0.274368394063062, 0.47851672264879747]",41.7513478469,-102.299273042,NO
159,4.5,37.58,-99.28,0.0284900851705,0.173999368819,"[0.09857621936343604, 0.5648695996738586, 0.14469110496918275, 0.19186307599352256]",33.4883824941,-97.6385073744,NO
160,1.75,35.38,-98.78,0.0137750855231,0.0655910701039,"[0.19931582648865107, 0.43329356212689774, 0.29769581117401805, 0.06969480021043331]",33.4883824941,-97.6385073744,NO
161,0.75,36.08,-97.08,0.0216212073468,0.134200709534,"[0.5410319904290001, 0.04678403406271788, 0.06731416671436904, 0.34486980879391305]",33.4883824941,-97.6385073744,NO
162,1.0,40.38,-105.08,0.0143343637214,0.0532200170296,"[0.33179301890196417, 0.35218386287712933, 0.30209924272673727, 0.013923875494169322]",41.7513478469,-102.299273042,NO
163,1.0,42.78,-102.18,0.00252868291887,0.0123008211606,"[0.2743421350013394, 0.016741186503515325, 0.3315290102650028, 0.3773876682301425]",41.7513478469,-102.299273042,NO
164,0.75,33.5,-101.0,0.0223746335737,0.0751311563631,"[0.014971229919388518, 0.5122638131608933, 0.025172406542991105, 0.44759255037672707]",33.4883824941,-97.6385073744,NO
165,1.25,38.2,-99.08,0.0296050989901,0.200044661483,"[0.09021687916820205, 0.13685871210316794, 0.2121760405294177, 0.5607483681992124]",41.7513478469,-102.299273042,NO
166,1.75,34.28,-99.08,0.00804905066226,0.0321740149218,"[0.42736644223798714, 0.26777726437248717, 0.2831805270668228, 0.02167576632270298]",33.4883824941,-97.6385073744,NO
167,0.75,36.08,-99.78,0.0227762707887,0.109665212812,"[0.7056312436428953, 0.028188455128953894, 0.16284169910722393, 0.10333860212092684]",33.4883824941,-97.6385073744,NO
168,1.75,33.58,-98.9,0.00502733474073,0.01840284316,"[0.3123154734270955, 0.11644771684430276, 0.426429881370406, 0.14480692835819586]",33.4883824941,-97.6385073744,NO
169,4.0,37.88,-99.4,0.0285331730197,0.177251051757,"[0.19965975887670218, 0.16421857493062597, 0.3868242087453728, 0.24929745744729917]",33.4883824941,-97.6385073744,NO
170,1.75,34.38,-99.0,0.00796436203872,0.0323996380364,"[0.382259085950956, 0.17743944964856978, 0.2203522522038164, 0.21994921219665786]",33.4883824941,-97.6385073744,NO
171,2.75,39.78,-98.0,0.0334035559205,0.329609516677,"[0.2854774929620202, 0.22503817661639322, 0.06097420001297567, 0.4285101304086111]",41.7513478469,-102.299273042,NO
172,0.75,47.28,-88.28,0.244440979568,0.499929779334,"[0.32595829147699573, 0.2259470747215036, 0.12577869314922235, 0.3223159406522782]",40.6440965916,-92.7765455158,NO
173,2.0,39.28,-93.58,0.0159780090161,0.908766718798,"[0.5486405024656622, 0.24948236470807844, 0.027329115876709633, 0.17454801694954966]",40.6440965916,-92.7765455158,NO
174,1.75,33.58,-97.08,0.00108345026012,0.00411017912249,"[0.0006121906922938526, 0.37682683741514206, 0.3437444235914259, 0.27881654830113833]",33.4883824941,-97.6385073744,NO
175,1.75,30.08,-96.4,0.0375250790262,0.0848115042284,"[0.08626303828158598, 0.39531403870163273, 0.21934628718352336, 0.29907663583325794]",33.4883824941,-97.6385073744,NO
176,0.75,37.2,-94.5,0.0466334434216,0.522606034874,"[0.42467173422561966, 0.013060092728442076, 0.556225391157534, 0.006042781888404306]",40.6440965916,-92.7765455158,NO
177,1.0,37.08,-93.28,0.0582649595973,0.608872253543,"[0.1630129761002505, 0.28507743004392966, 0.3301067889819366, 0.22180280487388324]",40.6440965916,-92.7765455158,NO
178,0.75,35.28,-87.28,0.456658410696,0.307161213864,"[0.3786385182559025, 0.2650935011464128, 0.05031654860585265, 0.305951431991832]",38.0231490002,-81.5402317651,NO
179,1.0,36.08,-86.68,0.538596878153,0.27467427062,"[0.015333700696652916, 0.39938708292492775, 0.24100054268356474, 0.3442786736948546]",38.0231490002,-81.5402317651,NO
180,1.0,43.2,-76.78,0.736282618399,0.138713634104,"[0.1995226417988545, 0.30338199330725857, 0.23397890400205582, 0.2631164608918311]",38.0231490002,-81.5402317651,NO
181,2.75,32.28,-98.9,0.00876366406496,0.0271503466278,"[0.3114973499309036, 0.24216465840612392, 0.31300225693281186, 0.13333573473016053]",33.4883824941,-97.6385073744,NO
182,1.0,40.2,-100.18,0.0153016074918,0.0987285029537,"[0.33397246496718336, 0.07136694139618745, 0.3049274559310705, 0.28973313770555864]",41.7513478469,-102.299273042,NO
183,0.75,37.08,-76.28,0.831397722334,0.0833957862447,"[0.010801411307515562, 0.3769776829937505, 0.5615626887426313, 0.05065821695610268]",38.0231490002,-81.5402317651,NO
184,1.25,40.08,-76.78,0.831230136158,0.087328894465,"[0.15608030269777262, 0.04105552983080913, 0.5639307078560698, 0.23893345961534837]",38.0231490002,-81.5402317651,NO
185,1.0,37.08,-107.8,0.0430863217936,0.125060163385,"[0.4862930492873885, 0.16090313292645192, 0.21080004481116504, 0.14200377297499459]",41.7513478469,-102.299273042,NO
186,3.0,34.2,-111.3,0.0680778966138,0.159507551413,"[0.08888911753516168, 0.0100946503897872, 0.5164194851398358, 0.38459674693521523]",41.7513478469,-102.299273042,NO
187,0.75,45.78,-108.5,0.047224722693,0.136508781761,"[0.46223505779620444, 0.21441022983075073, 0.2921418658735425, 0.031212846499502282]",41.7513478469,-102.299273042,NO
188,0.75,41.2,-104.8,0.0104339016602,0.039901204165,"[0.2718010434622622, 0.24923376802207706, 0.0673974378251719, 0.41156775069048873]",41.7513478469,-102.299273042,NO
189,0.75,33.2,-101.4,0.0258416284961,0.0830310878425,"[0.29811434190858993, 0.11038394038283511, 0.20808719433185627, 0.38341452337671866]",33.4883824941,-97.6385073744,NO
190,0.75,47.5,-111.3,0.0685355559452,0.172084311409,"[0.2810321915396372, 0.24037577695885476, 0.4538800748204688, 0.02471195668103917]",41.7513478469,-102.299273042,NO
191,2.0,29.38,-89.68,0.235926385681,0.241019229877,"[0.06647442423867461, 0.45049151353647227, 0.2832335385019339, 0.1998005237229194]",33.4883824941,-97.6385073744,NO
192,2.0,39.28,-103.4,0.012495601911,0.0524555802295,"[0.3066474298237648, 0.12605643884061335, 0.2283268427423908, 0.33896928859323117]",41.7513478469,-102.299273042,NO
193,0.75,36.7,-100.18,0.0261470896968,0.129911835141,"[0.20958800642184594, 0.31065514120104554, 0.4111634739448095, 0.06859337843229892]",33.4883824941,-97.6385073744,NO
194,2.75,32.2,-98.78,0.00859610709725,0.026397219238,"[0.32029658284231044, 0.27086741535840037, 0.3055619659397111, 0.10327403585957814]",33.4883824941,-97.6385073744,NO
195,0.75,32.58,-98.68,0.00584450236826,0.018839493295,"[0.45645616503679876, 0.14817434239911942, 0.27659144179489165, 0.11877805076919025]",33.4883824941,-97.6385073744,NO
196,1.75,39.08,-99.4,0.0264156161245,0.183653285793,"[0.14178772812075827, 0.3246238553907257, 0.1989156804566774, 0.33467273603183867]",41.7513478469,-102.299273042,NO
197,0.75,35.58,-99.68,0.0194064805735,0.0886234651199,"[0.02395224334041211, 0.036735995640859886, 0.4997830042825984, 0.4395287567361295]",33.4883824941,-97.6385073744,NO
198,0.75,29.08,-94.18,0.0869729301335,0.152349091944,"[0.5670750358769863, 0.030842276885176195, 0.21101073681046806, 0.19107195042736955]",33.4883824941,-97.6385073744,NO
199,1.5,35.5,-99.58,0.0184020707986,0.0838456505915,"[0.3197087712755772, 0.053827092639659756, 0.35901629157457116, 0.267447844510192]",33.4883824941,-97.6385073744,NO
200,2.0,35.0,-99.4,0.0141247798876,0.0610903661593,"[0.29431772885890584, 0.17539509664017824, 0.15099005999450762, 0.37929711450640824]",33.4883824941,-97.6385073744,NO
201,0.75,36.38,-97.9,0.0224454321991,0.136318114711,"[0.257827630386505, 0.26021916436486797, 0.27354462205057223, 0.20840858319805475]",33.4883824941,-97.6385073744,NO
202,0.75,35.88,-97.58,0.0175822297161,0.100258884389,"[0.24758681204205651, 0.08010444344918263, 0.31202362320304444, 0.3602851213057164]",33.4883824941,-97.6385073744,NO
203,0.75,40.0,-99.0,0.0263503216476,0.209651648826,"[0.012053896244669694, 0.36792860053218646, 0.026412308103449727, 0.593605195119694]",41.7513478469,-102.299273042,NO
204,1.5,35.38,-97.58,0.0119318041524,0.0618364101432,"[0.15270233452784426, 0.13163234927837622, 0.10977161817855052, 0.605893698015229]",33.4883824941,-97.6385073744,NO
205,2.0,34.78,-97.58,0.00592823870375,0.0274977491821,"[0.3319171087413176, 0.08156136142251406, 0.2604946582028846, 0.3260268716332838]",33.4883824941,-97.6385073744,NO
206,1.75,32.38,-100.28,0.0185486715036,0.0568519973357,"[0.3653380303024325, 0.11081338513329148, 0.3444301654217752, 0.17941841914250087]",33.4883824941,-97.6385073744,NO
207,0.75,32.08,-99.9,0.0169168224413,0.0505959767288,"[0.272555980510755, 0.06473366573626707, 0.3298268736145115, 0.33288348013846636]",33.4883824941,-97.6385073744,NO
208,1.0,40.5,-101.68,0.00433074566087,0.0226410782928,"[0.20977035384165957, 0.022411654589274334, 0.3794713448961454, 0.38834664667292057]",41.7513478469,-102.299273042,NO
209,0.75,34.0,-100.78,0.0207960422551,0.0741460962787,"[0.39289503946881554, 0.3554556510361212, 0.16364371294919045, 0.08800559654587284]",33.4883824941,-97.6385073744,NO
210,0.75,41.08,-103.0,0.00178950702583,0.00808084268293,"[0.40063289329194535, 0.18569063493661964, 0.1364201597803706, 0.27725631199106443]",41.7513478469,-102.299273042,NO
211,0.75,45.78,-109.9,0.0547951744761,0.148872503074,"[0.15375482632076334, 0.12554511576880079, 0.22331818879378756, 0.4973818691166482]",41.7513478469,-102.299273042,NO
212,1.0,34.2,-97.08,0.00300355432261,0.0127321389558,"[0.3189781953954381, 9.214192508860337e-05, 0.21797728414596548, 0.4629523785335079]",33.4883824941,-97.6385073744,NO
213,1.0,42.78,-103.08,0.00341147870757,0.0151028142743,"[0.22003118850056677, 0.38712986512293784, 0.15305158065535843, 0.23978736572113693]",41.7513478469,-102.299273042,NO
214,0.75,34.38,-100.28,0.0176001339527,0.0670315655954,"[0.13383787292298177, 0.6924743262715899, 0.03021209781576634, 0.143475702989662]",33.4883824941,-97.6385073744,NO
215,2.0,40.28,-91.08,0.0303065275564,0.914383046967,"[0.05009618730917523, 0.2079894454301159, 0.4317758939542831, 0.3101384733064257]",40.6440965916,-92.7765455158,NO
216,2.0,40.2,-91.58,0.0159014768565,0.949330606487,"[0.08355687363745583, 0.03599343794563159, 0.44093802121872566, 0.43951166719818696]",40.6440965916,-92.7765455158,NO
217,0.75,35.78,-101.4,0.0274582879994,0.111960063608,"[0.10484712408749089, 0.1968857115172892, 0.2196458605208982, 0.47862130387432167]",33.4883824941,-97.6385073744,NO
218,1.0,41.08,-100.68,0.00748448544115,0.0452613322858,"[0.4281928498335787, 0.15100815621422473, 0.16261005980609242, 0.25818893414610405]",41.7513478469,-102.299273042,NO
219,2.75,35.2,-101.68,0.0281157531415,0.106783536152,"[0.35401964788467827, 0.15244551656461647, 0.10196484626351884, 0.39156998928718645]",33.4883824941,-97.6385073744,NO
220,4.0,32.28,-95.9,0.0165094262443,0.0491256058824,"[0.10328784787289995, 0.3058875420787029, 0.3469445100287169, 0.24388010001968036]",33.4883824941,-97.6385073744,NO
221,1.25,45.2,-89.68,0.162223571673,0.631669294477,"[0.04845383357332016, 0.2623612011184133, 0.33614575860960205, 0.3530392066986645]",40.6440965916,-92.7765455158,NO
222,1.0,41.2,-96.58,0.0353193347684,0.576716201874,"[0.16770568589671686, 0.4868064265508968, 0.2438719770482429, 0.10161591050414347]",40.6440965916,-92.7765455158,NO
223,1.75,44.7,-86.0,0.398471130395,0.410002761742,"[0.33994172474643525, 0.44405069681135334, 0.027676621030941283, 0.18833095741127015]",40.6440965916,-92.7765455158,NO
224,1.75,40.0,-82.9,0.913223720734,0.0528610613921,"[0.22835446437284293, 0.266497074609693, 0.39450083009455617, 0.11064763092290776]",38.0231490002,-81.5402317651,NO
225,1.75,41.7,-71.78,0.661574754382,0.16276734727,"[0.18257316221791553, 0.19165854632485627, 0.2966803845627756, 0.32908790689445266]",38.0231490002,-81.5402317651,NO
226,0.75,41.2,-81.58,0.880869079191,0.0703432807722,"[0.01614427189691979, 0.250867026254483, 0.32002344429293134, 0.41296525755566593]",38.0231490002,-81.5402317651,NO
227,0.75,37.0,-102.68,0.0271738975446,0.109556298557,"[0.3599748693655043, 0.13806024375371312, 0.39605955436695406, 0.10590533251382851]",41.7513478469,-102.299273042,NO
228,1.0,39.0,-96.78,0.0368718806063,0.461907929696,"[0.2611763454710275, 0.4990766963962234, 0.20138837632022388, 0.038358581812525265]",40.6440965916,-92.7765455158,NO
229,1.0,38.0,-93.68,0.0396920867116,0.731390329314,"[0.24980562876966178, 0.07154662428471022, 0.31073490882181576, 0.36791283812381215]",40.6440965916,-92.7765455158,NO
230,1.75,36.7,-89.58,0.2107462501,0.528484827907,"[0.610114355493646, 0.11298124092637483, 0.051205280439809105, 0.22569912314017007]",40.6440965916,-92.7765455158,NO
231,1.75,42.5,-71.28,0.640342456324,0.172295533133,"[0.2169220845302147, 0.029119364200964063, 0.31096169031110804, 0.44299686095771335]",38.0231490002,-81.5402317651,NO
232,5.0,32.58,-96.08,0.0121052164165,0.0381089712577,"[0.010162334000892465, 0.5707679146295362, 0.3557238057281638, 0.06334594564140753]",33.4883824941,-97.6385073744,NO
233,1.75,41.7,-100.0,0.0128116522703,0.0860563261659,"[0.0966180665720245, 0.37465004353600473, 0.5133604962343862, 0.015371393657584637]",41.7513478469,-102.299273042,NO
234,1.5,34.88,-85.0,0.700777305754,0.160628810743,"[0.4414977254437295, 0.0804523103777748, 0.15999423847279187, 0.3180557257057038]",38.0231490002,-81.5402317651,NO
235,2.0,34.38,-82.9,0.824048155196,0.0899263093389,"[0.06074703619683863, 0.4675369837309499, 0.4554017025838915, 0.01631427748831984]",38.0231490002,-81.5402317651,NO
236,1.0,40.5,-96.9,0.0355587165193,0.513513631177,"[0.4435897912170547, 0.20507212581106507, 0.020871191828379, 0.3304668911435012]",40.6440965916,-92.7765455158,NO
237,0.75,41.58,-96.68,0.0363001572899,0.556764089848,"[0.29721206946601375, 0.42156408799253225, 0.24702933839234387, 0.03419450414911021]",40.6440965916,-92.7765455158,NO
238,1.25,42.28,-73.28,0.68602830537,0.154716830823,"[0.18892554724270044, 0.4460666128731914, 0.20114568137597474, 0.1638621585081334]",38.0231490002,-81.5402317651,NO
239,3.0,40.58,-104.4,0.00953275910971,0.0375217928268,"[0.16533233149193435, 0.46657722570293786, 0.2537823634257928, 0.11430807937933495]",41.7513478469,-102.299273042,NO
240,2.0,36.38,-100.08,0.0249876920002,0.121108783785,"[0.2842470307243607, 0.1597736680574003, 0.28157542657592954, 0.27440387464230936]",33.4883824941,-97.6385073744,NO
241,1.0,40.28,-96.78,0.0354813120894,0.528797417339,"[0.37218621029178006, 0.30312554874549924, 0.18525119274752577, 0.13943704821519493]",40.6440965916,-92.7765455158,NO
242,1.75,35.0,-97.58,0.00796531352745,0.0384589733207,"[0.18070916977316256, 0.256883423725016, 0.3151454173639173, 0.24726198913790412]",33.4883824941,-97.6385073744,NO
243,2.75,42.08,-103.68,0.00376126250305,0.0158577542066,"[0.3724318556125068, 0.2077542764442172, 0.26181463126964044, 0.1579992366736357]",41.7513478469,-102.299273042,NO
244,2.0,40.78,-104.3,0.00831397973774,0.0330773936018,"[0.3642892672616509, 0.2020680081841804, 0.37878844205881734, 0.05485428249535138]",41.7513478469,-102.299273042,NO
245,2.5,35.58,-98.28,0.0142147287521,0.0725468578227,"[0.25284594084136935, 0.1020143290957345, 0.2814761409267865, 0.3636635891361095]",33.4883824941,-97.6385073744,NO
246,1.75,45.58,-96.0,0.0648545746185,0.505761270415,"[0.33889070496598755, 0.04492781968407981, 0.5820692473967614, 0.03411222795317133]",40.6440965916,-92.7765455158,NO
247,5.0,45.2,-99.0,0.0400772269901,0.243268336639,"[0.01741857854068972, 0.34941787163587723, 0.27039088517644116, 0.3627726646469918]",41.7513478469,-102.299273042,NO
248,1.75,38.58,-99.0,0.0297149808179,0.211931025932,"[0.3999238032961956, 0.03170095886451986, 0.028484257599197878, 0.5398909802400866]",41.7513478469,-102.299273042,NO
249,1.5,44.5,-100.4,0.022633963537,0.124694133126,"[0.015175650057153576, 0.2987108473549549, 0.30482638835063325, 0.3812871142372583]",41.7513478469,-102.299273042,NO
250,1.5,45.78,-99.68,0.0394813127309,0.210021204617,"[0.3168711122944146, 0.26674813649597284, 0.1878815485167766, 0.22849920269283616]",41.7513478469,-102.299273042,NO
251,1.0,42.88,-98.78,0.0281665616224,0.223323644373,"[0.48861666799427195, 0.20600805733958627, 0.19742168415031025, 0.10795359051583155]",41.7513478469,-102.299273042,NO
252,2.5,46.78,-95.4,0.0816347266032,0.500219351431,"[0.40218371886773674, 0.3127060190319541, 0.12875623129235064, 0.15635403080795848]",40.6440965916,-92.7765455158,NO
253,0.75,45.88,-95.4,0.0713721210513,0.537631439073,"[0.25097228190552195, 0.16389828578959728, 0.36665206346235246, 0.2184773688425282]",40.6440965916,-92.7765455158,NO
254,0.75,36.38,-80.68,0.961890501427,0.0200993043436,"[0.3685272755769521, 0.027947828772444963, 0.1766562535277078, 0.42686864212289516]",38.0231490002,-81.5402317651,NO
255,1.5,39.38,-101.68,0.0119729273864,0.0606472546808,"[0.051719297035118336, 0.20160531308614285, 0.3972333372028928, 0.349442052675846]",41.7513478469,-102.299273042,NO
256,1.75,31.4,-92.28,0.118218764792,0.216943232554,"[0.026893532334391172, 0.0923582678365199, 0.4575729617247327, 0.4231752381043562]",33.4883824941,-97.6385073744,NO
257,0.75,43.7,-95.18,0.0458895394291,0.681620287222,"[0.31133579916620024, 0.33347207107543536, 0.03544647304488245, 0.3197456567134821]",40.6440965916,-92.7765455158,NO
258,1.0,44.5,-83.4,0.586822127313,0.25804010721,"[0.2650835219653042, 0.045233739712064985, 0.41429285194652676, 0.2753898863761041]",38.0231490002,-81.5402317651,NO
259,1.0,39.78,-101.08,0.011520503994,0.0640229308241,"[0.5020370100353823, 0.3605380807688566, 0.04623002834916241, 0.09119488084659881]",41.7513478469,-102.299273042,NO
260,1.5,41.58,-98.08,0.0320409864079,0.320942177981,"[0.37363406465861326, 0.0031220911811954207, 0.31819579668519604, 0.30504804747499525]",41.7513478469,-102.299273042,NO
261,1.25,48.2,-106.58,0.0539291432818,0.160037421708,"[0.02508925410221855, 0.45213582518159884, 0.15055358103677705, 0.37222133967940546]",41.7513478469,-102.299273042,NO
262,0.75,48.5,-110.4,0.0693309324168,0.176332704589,"[0.12433761095061034, 0.21272207499125764, 0.3444420515645005, 0.3184982624936315]",41.7513478469,-102.299273042,NO
263,1.75,42.78,-71.68,0.644024545122,0.171605808466,"[0.025153954869593136, 0.14741679622180828, 0.4018316572678072, 0.4255975916407914]",38.0231490002,-81.5402317651,NO
