ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
1051,1.0,34.0,-98.18,0.002510621302,0.00129032595578,"[0.35199163527498284, 0.24869290927195925, 0.12289404597062248, 0.2764214094824353]",33.8235216663,-97.8761401157,NO
1052,1.0,33.58,-98.28,0.00402372375002,0.00217696451645,"[0.3660074987810998, 0.3856677603285239, 0.24364270196093588, 0.004682038929440354]",33.8235216663,-97.8761401157,NO
1053,1.75,36.58,-98.9,0.185439307654,0.114013452351,"[0.3067297000489184, 0.29224341637108336, 0.3695549855458989, 0.031471898034099346]",33.8235216663,-97.8761401157,NO
1054,1.0,39.0,-94.58,0.972915215612,0.00709477846762,"[0.38078035164092044, 0.3476561944082743, 0.12483994261127784, 0.1467235113395274]",39.7234200594,-94.2287819802,NO
1055,2.75,33.58,-97.9,0.00115409179054,0.000567283898143,"[0.22814578988251744, 0.1710312991484034, 0.2650618032535094, 0.3357611077155697]",33.8235216663,-97.8761401157,NO
1056,0.75,35.78,-97.9,0.109897225402,0.0447682394405,"[0.03895310153375424, 0.23039190655570402, 0.4104413506956197, 0.3202136412149221]",33.8235216663,-97.8761401157,NO
1057,2.0,36.0,-97.58,0.150514930222,0.0523381488908,"[0.09888016003304347, 0.19416209977909502, 0.06108055938305021, 0.6458771808048113]",33.8235216663,-97.8761401157,NO
1058,1.0,33.0,-97.28,0.0184231148344,0.00824375679617,"[0.33405930790327243, 0.02469731200595113, 0.3138679957718903, 0.32737538431888613]",33.8235216663,-97.8761401157,NO
1059,1.75,35.28,-96.5,0.132516850605,0.0345316648927,"[0.11240834468836894, 0.13707724778595343, 0.30892614305292354, 0.44158826447275407]",33.8235216663,-97.8761401157,NO
1060,3.0,35.88,-92.58,0.565627980685,0.0622372928245,"[0.22408320302822948, 0.22654908719554182, 0.2922218215550245, 0.2571458882212042]",39.7234200594,-94.2287819802,NO
1061,0.75,34.5,-89.0,0.38797750764,0.0787360645453,"[0.38125181519106555, 0.17882232503809628, 0.4269881510305774, 0.012937708740260737]",39.7234200594,-94.2287819802,NO
1062,0.75,34.28,-89.0,0.379973969426,0.0794254935874,"[0.24728676052424145, 0.4320057419089674, 0.28265100346970445, 0.038056494097086696]",39.7234200594,-94.2287819802,NO
1063,2.0,33.58,-86.9,0.273210408417,0.0715341023029,"[0.14677521966627172, 0.4286808883645487, 0.3108446453767661, 0.11369924659241328]",37.7718883767,-80.7548431964,NO
1064,0.75,33.88,-87.78,0.31788105053,0.0762242384794,"[0.17111140436531289, 0.31612041788034034, 0.22641404747485783, 0.2863541302794889]",37.7718883767,-80.7548431964,NO
1065,1.0,38.5,-92.18,0.843751331567,0.0335354336112,"[0.39814596029348065, 0.34599310869047845, 0.1781240363846936, 0.07773689463134724]",39.7234200594,-94.2287819802,NO
1066,1.0,37.7,-90.78,0.672786562156,0.0588864921305,"[0.34655231800702346, 0.04699596983553981, 0.2333078207486042, 0.37314389140883253]",39.7234200594,-94.2287819802,NO
1067,1.0,40.0,-89.28,0.606273577689,0.0717935390962,"[0.2924310475562686, 0.2802354485048367, 0.04919183099038932, 0.3781416729485055]",39.7234200594,-94.2287819802,NO
1068,1.75,33.28,-96.18,0.0634727358301,0.0218406007481,"[0.4458214949401225, 0.40765986544584953, 0.0020170181483270006, 0.14450162146570095]",33.8235216663,-97.8761401157,NO
1069,2.0,33.2,-95.5,0.113829936972,0.0350074255503,"[0.22131506451237626, 0.3347875339247932, 0.0556173670189264, 0.3882800345439042]",33.8235216663,-97.8761401157,NO
1070,0.75,32.5,-94.28,0.196831081667,0.0577715713947,"[0.03149796527228443, 0.31980732246410143, 0.5065916375595738, 0.14210307470404027]",33.8235216663,-97.8761401157,NO
1071,1.0,27.78,-82.5,0.19332034782,0.0836715981916,"[0.0437993511347003, 0.07469931104546998, 0.5044903699398637, 0.37701096787996596]",37.7718883767,-80.7548431964,NO
1072,1.0,32.7,-100.9,0.0889130994371,0.0872937695348,"[0.24760217131498868, 0.07427912936248755, 0.2902202978165991, 0.3878984015059246]",33.8235216663,-97.8761401157,NO
1073,0.75,38.0,-100.78,0.208720678974,0.395143290403,"[0.18116784585526347, 0.19561326233501994, 0.3538746230643613, 0.26934426874535533]",42.1559278003,-103.49794614,NO
1074,1.25,39.58,-97.4,0.633968961339,0.149188435403,"[0.42289341322777696, 0.1870431062857427, 0.25247016614666823, 0.13759331433981214]",39.7234200594,-94.2287819802,NO
1075,1.75,35.58,-101.4,0.141705132178,0.206076010084,"[0.44444525713921174, 0.3844432928331422, 0.10893153577356159, 0.06217991425408441]",33.8235216663,-97.8761401157,NO
1076,2.0,36.0,-101.9,0.154626495376,0.280862673471,"[0.2682448670920875, 0.5504340009397969, 0.10631026122953274, 0.07501087073858292]",33.8235216663,-97.8761401157,NO
1077,1.0,36.78,-98.68,0.213263267138,0.118106968863,"[0.27576226249102553, 0.44355050934278084, 0.2147549971436098, 0.06593223102258401]",33.8235216663,-97.8761401157,NO
1078,1.75,39.2,-95.58,0.906908500043,0.0274583869136,"[0.3872535037329353, 0.06033332587642812, 0.2621724687351453, 0.29024070165549126]",39.7234200594,-94.2287819802,NO
1079,1.5,32.08,-84.28,0.176520575489,0.0589965193192,"[0.09785363344558677, 0.3802543142519228, 0.31051842261220186, 0.2113736296902885]",37.7718883767,-80.7548431964,NO
1080,1.0,33.58,-81.68,0.0790542360823,0.0280761768526,"[0.2536777280074081, 0.579341310645102, 0.012484843832477529, 0.15449611751501244]",37.7718883767,-80.7548431964,NO
1081,0.75,35.0,-97.9,0.0364903995333,0.0159579503692,"[0.02672988253236054, 0.2614643915298678, 0.052657184425646215, 0.6591485415121254]",33.8235216663,-97.8761401157,NO
1082,0.75,30.38,-85.78,0.231023052096,0.0810000677001,"[0.28929060195938394, 0.2753990585396239, 0.07180624936851264, 0.3635040901324794]",37.7718883767,-80.7548431964,NO
1083,1.0,33.0,-97.18,0.0208826932797,0.00914710912503,"[0.11975716985686023, 0.34119534492945963, 0.14513100292375594, 0.39391648228992404]",33.8235216663,-97.8761401157,NO
1084,2.75,32.5,-96.9,0.0424857771816,0.0185126038362,"[0.3176679526378514, 0.18304019811447628, 0.005116978195219184, 0.49417487105245306]",33.8235216663,-97.8761401157,NO
1085,2.0,32.7,-97.08,0.0313534673851,0.0138632380235,"[0.03152188885213386, 0.2832354452795909, 0.05086622242448335, 0.6343764434437918]",33.8235216663,-97.8761401157,NO
1086,1.0,31.78,-96.78,0.06837607325,0.031281117365,"[0.18086121313304285, 0.23111204953806544, 0.4014587178971537, 0.186568019431738]",33.8235216663,-97.8761401157,NO
1087,2.75,31.5,-96.78,0.0772782150344,0.0362497821279,"[0.21051116780124032, 0.2135523435794586, 0.07129227322965397, 0.5046442153896471]",33.8235216663,-97.8761401157,NO
1088,5.0,31.1,-96.68,0.0924039030473,0.0441850078566,"[0.23999604479444728, 0.4461092844224584, 0.27206378060512065, 0.04183089017797357]",33.8235216663,-97.8761401157,NO
1089,2.0,30.9,-96.58,0.100969609635,0.048406803811,"[0.306822950681254, 0.31922223375683856, 0.25280222747712383, 0.12115258808478362]",33.8235216663,-97.8761401157,NO
1090,2.0,31.7,-83.28,0.155190335174,0.0551850474239,"[0.03819906338603159, 0.705476653585417, 0.040670193413767854, 0.21565408961478366]",37.7718883767,-80.7548431964,NO
1091,1.0,37.0,-78.9,0.0160793631341,0.00617020098947,"[0.11199284046097589, 0.11195122626844524, 0.25517776221000127, 0.5208781710605775]",37.7718883767,-80.7548431964,NO
1092,1.0,39.2,-92.08,0.870987692167,0.0302033013684,"[0.1036920600501954, 0.12017731653715172, 0.3908112604310822, 0.38531936298157066]",39.7234200594,-94.2287819802,NO
1093,1.0,39.0,-92.78,0.920541837937,0.0189292258928,"[0.2708719979387523, 0.06271418826043826, 0.5381728624598008, 0.1282409513410087]",39.7234200594,-94.2287819802,NO
1094,1.0,39.0,-92.4,0.890734756123,0.0254532436146,"[0.5622360994619187, 0.06764788528266207, 0.09766619953846639, 0.2724498157169528]",39.7234200594,-94.2287819802,NO
1095,1.5,38.58,-92.18,0.849099506098,0.0327479713074,"[0.4535347528870828, 0.2577302232546811, 0.2609315210251481, 0.027803502833088117]",39.7234200594,-94.2287819802,NO
1096,0.75,38.38,-89.9,0.630705632751,0.064745219451,"[0.11681783590534961, 0.25630787387579934, 0.07162296222834547, 0.5552513279905057]",39.7234200594,-94.2287819802,NO
1097,1.75,38.38,-81.58,0.00648356318043,0.00212019377301,"[0.43536370354939957, 0.20617933838541672, 0.08368283482452166, 0.274774123240662]",37.7718883767,-80.7548431964,NO
1098,2.0,37.58,-83.68,0.0657932543003,0.0184167136291,"[0.28662491844160515, 0.19201230124439597, 0.23874888882256368, 0.2826138914914353]",37.7718883767,-80.7548431964,NO
1099,1.0,36.0,-85.5,0.188566306059,0.0468868095246,"[0.45386396498429205, 0.13013628678226147, 0.24957809622592322, 0.16642165200752332]",37.7718883767,-80.7548431964,NO
1100,0.75,46.0,-118.68,0.195551615827,0.50671219924,"[0.3166276159535349, 0.21013794391747193, 0.01908040026947475, 0.4541540398595184]",42.1559278003,-103.49794614,NO
1101,1.0,35.88,-84.68,0.135045085345,0.0363329655227,"[0.23211902247019134, 0.19521515701446876, 0.24060272387922746, 0.33206309663611244]",37.7718883767,-80.7548431964,NO
1102,1.75,32.5,-92.9,0.278191921384,0.0730947822171,"[0.029738022845699964, 0.44002115445779955, 0.48185734675104985, 0.04838347594545063]",33.8235216663,-97.8761401157,NO
1103,2.0,32.78,-91.9,0.327965857246,0.079119679138,"[0.290737658386969, 0.2221465310196368, 0.2757337809126171, 0.2113820296807771]",33.8235216663,-97.8761401157,NO
1104,0.75,32.38,-86.28,0.243438115083,0.0726960977888,"[0.16329051660980384, 0.00863953780077791, 0.6484379368956965, 0.17963200869372187]",37.7718883767,-80.7548431964,NO
1105,1.0,32.7,-97.0,0.0337077970061,0.0146705764178,"[0.06755972284987882, 0.3122604498234682, 0.2446860913600286, 0.3754937359666244]",33.8235216663,-97.8761401157,NO
1106,0.75,35.0,-102.0,0.137824056915,0.215076575875,"[0.4279566547301054, 0.012158207359045495, 0.19961957320257834, 0.3602655647082707]",33.8235216663,-97.8761401157,NO
1107,1.25,33.2,-96.58,0.0404633914966,0.0152682743638,"[0.3079397445638176, 0.2606707651245861, 0.334847123169228, 0.09654236714236827]",33.8235216663,-97.8761401157,NO
1108,1.75,33.08,-96.78,0.0329421857588,0.0131512916509,"[0.3062476629180462, 0.13718108987983627, 0.41047289511536605, 0.14609835208675148]",33.8235216663,-97.8761401157,NO
1109,2.0,30.38,-96.78,0.111223182065,0.0569643365008,"[0.36994616108400474, 0.006245917070087999, 0.3902636268041952, 0.2335442950417121]",33.8235216663,-97.8761401157,NO
1110,0.75,32.5,-96.4,0.0623199448739,0.0247947306887,"[0.001315574019946619, 0.13387315597360033, 0.34419897614092776, 0.5206122938655253]",33.8235216663,-97.8761401157,NO
1111,1.75,30.28,-96.08,0.130696097132,0.0619249612046,"[0.03079557010003151, 0.26876591536765004, 0.5181918610117793, 0.18224665352053918]",33.8235216663,-97.8761401157,NO
1112,2.0,33.5,-90.18,0.376833185159,0.082279737064,"[0.21098053806825356, 0.23951372066661702, 0.18593577683267953, 0.3635699644324499]",39.7234200594,-94.2287819802,NO
1113,0.75,33.78,-89.9,0.385201217896,0.0815748125719,"[0.24298882577593883, 0.29040991285164836, 0.21168355355586838, 0.25491770781654455]",39.7234200594,-94.2287819802,NO
1114,1.0,39.5,-100.58,0.208931258382,0.554837240621,"[0.38675460170425346, 0.24885391698394138, 0.27482955379994234, 0.08956192751186283]",42.1559278003,-103.49794614,NO
1115,1.0,38.5,-99.28,0.322259427088,0.28470743793,"[0.22979856416036332, 0.04806337156694179, 0.3352930579154913, 0.3868450063572036]",33.8235216663,-97.8761401157,NO
1116,2.0,39.7,-83.9,0.104969176759,0.028691619848,"[0.25273915349684967, 0.2333399204684066, 0.20052543960074196, 0.3133954864340018]",37.7718883767,-80.7548431964,NO
1117,4.0,33.88,-97.08,0.0148319786001,0.00575204538448,"[0.18715421446246766, 0.19422670799424757, 0.3026158605948663, 0.3160032169484185]",33.8235216663,-97.8761401157,NO
1118,1.5,34.0,-97.0,0.0193016154038,0.00722216243115,"[0.059466986064277694, 0.4074649456943288, 0.12940685939122895, 0.40366120885016454]",33.8235216663,-97.8761401157,NO
1119,1.5,33.5,-96.28,0.0567241066437,0.0192689768123,"[0.1622753762845125, 0.35343430922004854, 0.09743015199214804, 0.38686016250329086]",33.8235216663,-97.8761401157,NO
1120,1.0,32.5,-97.78,0.0259333152982,0.0134134739829,"[0.14113663922611247, 0.1500153027132741, 0.29312097874863585, 0.4157270793119777]",33.8235216663,-97.8761401157,NO
1121,1.75,32.28,-97.4,0.0373294519693,0.0182283416958,"[0.33367016809935685, 0.34593306450507144, 0.08151735340773854, 0.23887941398783333]",33.8235216663,-97.8761401157,NO
1122,0.75,31.2,-94.78,0.164083668797,0.0612240351608,"[0.3683223313975663, 0.19250831283558842, 0.19701406000626798, 0.24215529576057737]",33.8235216663,-97.8761401157,NO
1123,1.0,31.6,-97.08,0.0666145760344,0.0324901937733,"[0.12921820223739525, 0.2342473842172959, 0.3887892133717215, 0.24774520017358745]",33.8235216663,-97.8761401157,NO
1124,1.75,32.5,-96.78,0.0465806999976,0.0198487148669,"[0.0836676615788335, 0.45910170844077725, 0.32033911145201743, 0.13689151852837197]",33.8235216663,-97.8761401157,NO
1125,1.0,33.5,-94.0,0.250857598631,0.0590347402824,"[0.104341004349552, 0.38981938618207, 0.43857979973092914, 0.0672598097374489]",33.8235216663,-97.8761401157,NO
1126,5.0,31.78,-97.78,0.0503080305873,0.0272662367062,"[0.2594649291151387, 0.22827590735221587, 0.31877377313309474, 0.1934853903995508]",33.8235216663,-97.8761401157,NO
1127,0.75,40.28,-103.0,0.0427588034809,0.901767065059,"[0.34365862074194437, 0.21362075981046075, 0.2832045441811233, 0.15951607526647157]",42.1559278003,-103.49794614,NO
1128,0.75,39.58,-102.18,0.0989300282466,0.765725086078,"[0.07938227556825453, 0.28492627918161223, 0.5680385030160113, 0.06765294223412191]",42.1559278003,-103.49794614,NO
1129,1.0,33.28,-87.9,0.312031614048,0.0789730333637,"[0.45635628633807573, 0.5046684039974785, 0.006603215082750643, 0.0323720945816953]",37.7718883767,-80.7548431964,NO
1130,1.75,38.58,-95.78,0.827962965174,0.0433293911532,"[0.19705660512126374, 0.29298264731159246, 0.0397469153787036, 0.4702138321884402]",39.7234200594,-94.2287819802,NO
1131,1.75,38.78,-95.4,0.896671808557,0.0269119374567,"[0.41748031873284047, 0.12758576459369875, 0.008705836694047684, 0.4462280799794131]",39.7234200594,-94.2287819802,NO
1132,1.75,36.58,-96.9,0.304069636555,0.0700888429303,"[0.19168623593510498, 0.16407455635599744, 0.2733881204036154, 0.3708510873052821]",33.8235216663,-97.8761401157,NO
1133,1.75,38.5,-95.0,0.905257563685,0.0223848695069,"[0.37185630820573284, 0.13784006625191583, 0.35109625099889474, 0.13920737454345644]",39.7234200594,-94.2287819802,NO
1134,1.75,38.78,-95.58,0.875570196836,0.0328014878377,"[0.28648866986908805, 0.26048363357474597, 0.05850975203051916, 0.39451794452564687]",39.7234200594,-94.2287819802,NO
1135,0.75,38.5,-77.0,0.0445160665767,0.0185629611113,"[0.057813963498081475, 0.43597506207070347, 0.4928763471241456, 0.013334627307069451]",37.7718883767,-80.7548431964,NO
1136,1.0,38.58,-77.18,0.0420145020819,0.0173913965282,"[0.10269478462858718, 0.408566951305373, 0.4632592927881868, 0.025478971277852935]",37.7718883767,-80.7548431964,NO
1137,1.75,38.38,-76.08,0.0588297247502,0.0254390769806,"[0.3132219007117811, 0.2093092881123311, 0.34597340460709497, 0.13149540656879294]",37.7718883767,-80.7548431964,NO
1138,0.75,38.2,-75.4,0.0690437452066,0.0306058038907,"[0.013593887927437995, 0.3833784742674809, 0.20035146294578648, 0.4026761748592946]",37.7718883767,-80.7548431964,NO
1139,0.75,33.28,-92.78,0.31838825611,0.0717683049346,"[0.34298754873316323, 0.24704376067655112, 0.2412862819593649, 0.16868240863092057]",33.8235216663,-97.8761401157,NO
1140,2.5,28.1,-97.4,0.155993072412,0.0967335339041,"[0.08722895588875149, 0.23497287820365495, 0.3132928358665772, 0.36450533004101643]",33.8235216663,-97.8761401157,NO
1141,0.75,32.7,-86.4,0.248210318283,0.071891110202,"[0.5826837769063766, 0.1902199732281172, 0.0667423840356178, 0.16035386582988836]",37.7718883767,-80.7548431964,NO
1142,0.75,34.08,-82.28,0.0772266628051,0.0261571137534,"[0.24314510785018706, 0.1951775881723033, 0.29215910081646573, 0.2695182031610439]",37.7718883767,-80.7548431964,NO
1143,1.75,36.28,-83.58,0.0710677733765,0.0206291821337,"[0.22640645358836659, 0.3550242646433883, 0.09601838799428473, 0.3225508937739604]",37.7718883767,-80.7548431964,NO
1144,2.0,35.08,-80.0,0.032609836859,0.0121292680639,"[0.2551375127274094, 0.5108868629143297, 0.14929560171134304, 0.08468002264691782]",37.7718883767,-80.7548431964,NO
1145,1.0,40.38,-104.68,0.0377475002802,0.908520142862,"[0.17268034258131734, 0.28795076952375975, 0.3096988080900441, 0.22967007980487872]",42.1559278003,-103.49794614,NO
1146,2.0,38.28,-104.4,0.104167210357,0.699277083096,"[0.30250753995468416, 0.006557206396274925, 0.4202376932440715, 0.27069756040496956]",42.1559278003,-103.49794614,NO
1147,1.0,33.58,-101.9,0.118338931554,0.151216683655,"[0.17747380183601977, 0.21675712443265352, 0.2718500575361209, 0.33391901619520575]",33.8235216663,-97.8761401157,NO
1148,0.75,34.38,-99.28,0.0389464844812,0.0271337618316,"[0.7586499748105815, 0.004561082853401208, 0.17905843367583785, 0.05773050866017938]",33.8235216663,-97.8761401157,NO
1149,1.5,34.38,-103.3,0.147088383025,0.271202840926,"[0.4163890957158546, 0.18368091838159872, 0.27753942984750407, 0.12239055605504273]",33.8235216663,-97.8761401157,NO
1150,1.75,32.38,-99.5,0.0517552009597,0.0381328082245,"[0.10935021931216556, 0.5717396342212914, 0.09938393528144597, 0.2195262111850971]",33.8235216663,-97.8761401157,NO
1151,0.75,35.08,-90.0,0.453043398705,0.076792203225,"[0.2492576763957883, 0.34525347570493103, 0.30537758098733775, 0.10011126691194278]",39.7234200594,-94.2287819802,NO
1152,1.5,33.7,-88.0,0.323973223448,0.0779719999923,"[0.17112252539271466, 0.5947416002936994, 0.19046770734898832, 0.043668166964597584]",37.7718883767,-80.7548431964,NO
1153,2.75,31.28,-100.28,0.0915011768172,0.0771345361466,"[0.3635147682584941, 0.04538175298370569, 0.335453511898972, 0.2556499668588282]",33.8235216663,-97.8761401157,NO
1154,2.75,31.4,-100.68,0.097570516909,0.0879614154744,"[0.4405414162721294, 0.2081624350151341, 0.029673968013224247, 0.32162218069951237]",33.8235216663,-97.8761401157,NO
1155,1.75,33.38,-86.9,0.271831044133,0.0724010028511,"[0.26788548807871, 0.3396370147651003, 0.36925554948116224, 0.023221947675027686]",37.7718883767,-80.7548431964,NO
1156,1.0,31.4,-99.78,0.0794374794091,0.0617026223467,"[0.2507319841948076, 0.19547029358145426, 0.35238148449880125, 0.20141623772493708]",33.8235216663,-97.8761401157,NO
1157,1.75,31.78,-99.4,0.0632035018529,0.0458665604919,"[0.23996453652839927, 0.3005223927721503, 0.2787981158947333, 0.18071495480471708]",33.8235216663,-97.8761401157,NO
1158,2.75,33.78,-101.78,0.116900604099,0.148705063257,"[0.0722720137136388, 0.22799941785217115, 0.32624528909918477, 0.37348327933500536]",33.8235216663,-97.8761401157,NO
1159,1.5,44.08,-98.08,0.406074102604,0.421916567962,"[0.25083442802706196, 0.2968287667290217, 0.3626313064653959, 0.08970549877852045]",42.1559278003,-103.49794614,NO
